Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Weekly_Sales
5,4,2/17/2012,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,FALSE,9463.91
5,4,2/24/2012,57.75,3.555,2220.32,1407.4,NA,145.46,2657.52,221.2224243,5.943,FALSE,10021.65
5,4,3/2/2012,60.66,3.63,6172.7,123.32,1,3063.26,1213.59,221.4342146,5.943,FALSE,10166.71
5,4,3/9/2012,57.69,3.669,1842.42,51.27,2,109.67,5043.45,221.6460048,5.943,FALSE,9637.75
5,4,3/16/2012,63.55,3.734,1879.87,30.7,2.24,585.12,1765.08,221.7989713,5.943,FALSE,9786.27
5,4,3/23/2012,64.44,3.787,694.24,32.75,5.59,210.09,775.7,221.8735063,5.943,FALSE,9251.13
5,4,3/30/2012,67.76,3.845,5097.87,25.2,2.7,322.57,1790.31,221.9480412,5.943,FALSE,8675.72
5,4,4/6/2012,70.4,3.891,5174.35,NA,6.48,1489.1,2264.89,222.0225762,5.801,FALSE,11097.86
5,4,4/13/2012,70.56,3.891,1562.33,758.49,NA,206,1642.42,222.0971111,5.801,FALSE,9399.32
5,4,4/20/2012,67.33,3.877,1197.53,225.78,3,247.94,1499.51,222.1512315,5.801,FALSE,9993.87
5,4,4/27/2012,68.96,3.814,1127.44,NA,5.05,33.35,2598.67,222.2053519,5.801,FALSE,9263.03
5,4,5/4/2012,77.1,3.749,6396.61,NA,83.63,1183.64,2813.83,222.2594722,5.801,FALSE,10526.9
5,4,5/11/2012,73.45,3.688,4668.2,NA,42.75,709.19,1740.42,222.3135926,5.801,FALSE,9956.1
5,4,5/18/2012,70.45,3.63,2639.05,NA,65.34,243.73,2119.63,222.330443,5.801,FALSE,10116.1
5,4,5/25/2012,78.23,3.561,3784.86,NA,431.99,225.2,2239.68,222.3323853,5.801,FALSE,10401.48
5,4,6/1/2012,79.72,3.501,2840.78,NA,41.58,393.41,2114,222.3343277,5.801,FALSE,10660.76
5,4,6/8/2012,81.02,3.452,4488.47,NA,0.24,231.16,1246.89,222.33627,5.801,FALSE,10409.37
5,4,6/15/2012,81.64,3.393,1911.02,0.95,0.04,570.11,1828.62,222.3492901,5.801,FALSE,9710.42
5,4,6/22/2012,80.57,3.346,2046.93,8.8,NA,677.36,2762.83,222.3900046,5.801,FALSE,10272.76
5,4,6/29/2012,87.08,3.286,1053.25,12.75,NA,113.8,1300.11,222.4307191,5.801,FALSE,10740.16
5,4,7/6/2012,82.35,3.227,2592.37,2.65,52.06,914.36,2768.98,222.4714336,5.603,FALSE,11408.23
5,4,7/13/2012,80.78,3.256,1471.06,1,12,889.18,798.44,222.5121481,5.603,FALSE,9383.45
5,4,7/20/2012,81.05,3.311,964.82,13.48,3.39,278.93,1050.13,222.5209358,5.603,FALSE,9598.92
5,4,7/27/2012,85.06,3.407,2696.67,7.75,0.36,3104.68,2152.23,222.5297234,5.603,FALSE,9080.09
5,4,8/3/2012,86.91,3.417,7365.26,14.48,0.7,3640.7,2517.31,222.5385111,5.603,FALSE,10418.98
5,4,8/10/2012,86.96,3.494,3261.56,15,0.5,1687.13,2102.31,222.5472987,5.603,FALSE,10194.71
5,4,8/17/2012,87.52,3.571,1649.56,-10.98,2.31,1955.75,1205.23,222.6276753,5.603,FALSE,10048.42
5,4,8/24/2012,79.45,3.62,1985.37,68,4.54,627.6,1355.17,222.7617437,5.603,FALSE,10528.53
5,4,8/31/2012,84.25,3.638,5211.69,49,13,2799.14,2740.48,222.8958121,5.603,FALSE,10699.72
5,4,9/7/2012,86.3,3.73,2797.26,1.9,9.61,968.75,2069.3,223.0298805,5.603,TRUE,10424.39
5,4,9/14/2012,76.65,3.717,2027.18,4,4.55,1354.97,3535.01,223.1734167,5.603,FALSE,9212.89
5,4,9/21/2012,71.09,3.721,3033.26,5.73,1.1,83.82,4579.05,223.3737593,5.603,FALSE,10459.89
5,4,9/28/2012,78.33,3.666,1279.39,NA,0.55,425.98,1492.6,223.5741019,5.603,FALSE,9486.05
5,4,10/5/2012,71.17,3.617,2048.94,NA,6.02,1121.58,2070.87,223.7744444,5.422,FALSE,10940.46
5,4,10/12/2012,66.24,3.601,1355.87,NA,4,453.98,3562.36,223.974787,5.422,FALSE,9681.5
5,4,10/19/2012,69.17,3.594,908.91,NA,NA,NA,709.95,224.0192873,5.422,FALSE,9588.55
5,4,10/26/2012,71.7,3.506,1547.61,1.74,NA,133.31,598.74,224.0378139,5.422,FALSE,10036.57
5,5,2/5/2010,39.7,2.572,NA,NA,NA,NA,NA,211.6539716,6.566,FALSE,10934.88
5,5,2/12/2010,39.81,2.548,NA,NA,NA,NA,NA,211.8004698,6.566,TRUE,9035.23
5,5,2/19/2010,41.14,2.514,NA,NA,NA,NA,NA,211.8471283,6.566,FALSE,9193.38
5,5,2/26/2010,46.7,2.561,NA,NA,NA,NA,NA,211.8771468,6.566,FALSE,4284.02
5,5,3/5/2010,48.89,2.625,NA,NA,NA,NA,NA,211.9071653,6.566,FALSE,5375.23
5,5,3/12/2010,58.5,2.667,NA,NA,NA,NA,NA,211.9371839,6.566,FALSE,7465.99
5,5,3/19/2010,55.46,2.72,NA,NA,NA,NA,NA,211.770897,6.566,FALSE,6980.92
5,5,3/26/2010,52.47,2.732,NA,NA,NA,NA,NA,211.5718925,6.566,FALSE,10079.83
5,5,4/2/2010,63.18,2.719,NA,NA,NA,NA,NA,211.372888,6.465,FALSE,9708.97
5,5,4/9/2010,65.19,2.77,NA,NA,NA,NA,NA,211.1738835,6.465,FALSE,6820.21
5,5,4/16/2010,65.3,2.808,NA,NA,NA,NA,NA,211.0388528,6.465,FALSE,4185.86
5,5,4/23/2010,65.13,2.795,NA,NA,NA,NA,NA,210.9891204,6.465,FALSE,8651.84
5,5,4/30/2010,67.53,2.78,NA,NA,NA,NA,NA,210.939388,6.465,FALSE,6706.52
5,5,5/7/2010,71.53,2.835,NA,NA,NA,NA,NA,210.8896556,6.465,FALSE,6763.56
5,5,5/14/2010,74.79,2.854,NA,NA,NA,NA,NA,210.8872772,6.465,FALSE,5199.55
5,5,5/21/2010,75.2,2.826,NA,NA,NA,NA,NA,211.169023,6.465,FALSE,4343.18
5,5,5/28/2010,79.81,2.759,NA,NA,NA,NA,NA,211.4507688,6.465,FALSE,5819.82
5,5,6/4/2010,79.54,2.705,NA,NA,NA,NA,NA,211.7325146,6.465,FALSE,8608.97
5,5,6/11/2010,80.7,2.668,NA,NA,NA,NA,NA,212.0142605,6.465,FALSE,6323.44
5,5,6/18/2010,83.91,2.637,NA,NA,NA,NA,NA,212.0119769,6.465,FALSE,5416.04
5,5,6/25/2010,83.72,2.653,NA,NA,NA,NA,NA,211.8960815,6.465,FALSE,6242.62
5,5,7/2/2010,81.25,2.669,NA,NA,NA,NA,NA,211.7801861,6.496,FALSE,6839.35
5,5,7/9/2010,81.14,2.642,NA,NA,NA,NA,NA,211.6642907,6.496,FALSE,5616.16
5,5,7/16/2010,83.98,2.623,NA,NA,NA,NA,NA,211.6561123,6.496,FALSE,4035.76
5,5,7/23/2010,83.66,2.608,NA,NA,NA,NA,NA,211.7915565,6.496,FALSE,6022.55
5,5,7/30/2010,82.46,2.64,NA,NA,NA,NA,NA,211.9270006,6.496,FALSE,4412
5,5,8/6/2010,86.1,2.627,NA,NA,NA,NA,NA,212.0624447,6.496,FALSE,4986.41
5,5,8/13/2010,87.41,2.692,NA,NA,NA,NA,NA,212.1978889,6.496,FALSE,4708.46
5,5,8/20/2010,87.71,2.664,NA,NA,NA,NA,NA,212.1608984,6.496,FALSE,5349.24
5,5,8/27/2010,87.05,2.619,NA,NA,NA,NA,NA,212.123908,6.496,FALSE,3549.94
5,5,9/3/2010,84.06,2.577,NA,NA,NA,NA,NA,212.0869176,6.496,FALSE,5189.72
5,5,9/10/2010,79.86,2.565,NA,NA,NA,NA,NA,212.0499271,6.496,TRUE,4751.88
5,5,9/17/2010,82.28,2.582,NA,NA,NA,NA,NA,212.0769346,6.496,FALSE,4322.51
5,5,9/24/2010,78.53,2.624,NA,NA,NA,NA,NA,212.1519404,6.496,FALSE,4434.11
5,5,10/1/2010,71.1,2.603,NA,NA,NA,NA,NA,212.2269463,6.768,FALSE,5810.06
5,5,10/8/2010,64.99,2.633,NA,NA,NA,NA,NA,212.3019522,6.768,FALSE,5682.37
5,5,10/15/2010,68.11,2.72,NA,NA,NA,NA,NA,212.3691867,6.768,FALSE,5116.19
5,5,10/22/2010,70.96,2.725,NA,NA,NA,NA,NA,212.4169928,6.768,FALSE,5732.46
5,5,10/29/2010,70.58,2.716,NA,NA,NA,NA,NA,212.464799,6.768,FALSE,4126.32
5,5,11/5/2010,58.88,2.689,NA,NA,NA,NA,NA,212.5126051,6.768,FALSE,5545.09
5,5,11/12/2010,62.37,2.728,NA,NA,NA,NA,NA,212.5604113,6.768,FALSE,6345.15
5,5,11/19/2010,52.52,2.771,NA,NA,NA,NA,NA,212.445487,6.768,FALSE,8116.09
5,5,11/26/2010,66.15,2.735,NA,NA,NA,NA,NA,212.303441,6.768,TRUE,31448.02
5,5,12/3/2010,51.31,2.708,NA,NA,NA,NA,NA,212.1613951,6.768,FALSE,7779.55
5,5,12/10/2010,48.27,2.843,NA,NA,NA,NA,NA,212.0193491,6.768,FALSE,12377.77
5,5,12/17/2010,51.61,2.869,NA,NA,NA,NA,NA,211.9580815,6.768,FALSE,13434.14
5,5,12/24/2010,55.01,2.886,NA,NA,NA,NA,NA,211.9573978,6.768,FALSE,22641.13
5,5,12/31/2010,49.79,2.943,NA,NA,NA,NA,NA,211.9567142,6.768,TRUE,8651.96
5,5,1/7/2011,48.3,2.976,NA,NA,NA,NA,NA,211.9560305,6.634,FALSE,5709.94
5,5,1/14/2011,37.74,2.983,NA,NA,NA,NA,NA,212.008514,6.634,FALSE,5004.87
5,5,1/21/2011,45.41,3.016,NA,NA,NA,NA,NA,212.3800012,6.634,FALSE,4456.7
5,5,1/28/2011,44.5,3.01,NA,NA,NA,NA,NA,212.7514884,6.634,FALSE,5953.16
5,5,2/4/2011,41.67,2.989,NA,NA,NA,NA,NA,213.1229755,6.634,FALSE,8627.72
5,5,2/11/2011,38.25,3.022,NA,NA,NA,NA,NA,213.4944627,6.634,TRUE,9577.92
5,5,2/18/2011,58.83,3.045,NA,NA,NA,NA,NA,213.8068304,6.634,FALSE,9038.95
5,5,2/25/2011,63.35,3.065,NA,NA,NA,NA,NA,214.0955503,6.634,FALSE,5605.69
5,5,3/4/2011,60.35,3.288,NA,NA,NA,NA,NA,214.3842702,6.634,FALSE,6056.21
5,5,3/11/2011,55.74,3.459,NA,NA,NA,NA,NA,214.6729901,6.634,FALSE,7175.32
5,5,3/18/2011,64.31,3.488,NA,NA,NA,NA,NA,214.9257339,6.634,FALSE,7338.69
5,5,3/25/2011,70.71,3.473,NA,NA,NA,NA,NA,215.1640872,6.634,FALSE,3761.96
5,5,4/1/2011,61.5,3.524,NA,NA,NA,NA,NA,215.4024406,6.489,FALSE,5559.67
5,5,4/8/2011,69.64,3.622,NA,NA,NA,NA,NA,215.6407939,6.489,FALSE,5818.8
5,5,4/15/2011,72.02,3.743,NA,NA,NA,NA,NA,215.8592673,6.489,FALSE,5347.36
5,5,4/22/2011,74.34,3.807,NA,NA,NA,NA,NA,216.0280407,6.489,FALSE,6399.25
5,5,4/29/2011,74.75,3.81,NA,NA,NA,NA,NA,216.1968142,6.489,FALSE,4693.28
5,5,5/6/2011,66.27,3.906,NA,NA,NA,NA,NA,216.3655877,6.489,FALSE,4444
5,5,5/13/2011,77.38,3.899,NA,NA,NA,NA,NA,216.5343611,6.489,FALSE,3724.92
5,5,5/20/2011,71.37,3.907,NA,NA,NA,NA,NA,216.3023847,6.489,FALSE,3666.78
5,5,5/27/2011,80.14,3.786,NA,NA,NA,NA,NA,216.0704083,6.489,FALSE,3621.62
5,5,6/3/2011,83.81,3.699,NA,NA,NA,NA,NA,215.8384319,6.489,FALSE,5081.63
5,5,6/10/2011,83.61,3.648,NA,NA,NA,NA,NA,215.6064555,6.489,FALSE,6805.15
5,5,6/17/2011,86.84,3.637,NA,NA,NA,NA,NA,215.560463,6.489,FALSE,7273.53
5,5,6/24/2011,84.76,3.594,NA,NA,NA,NA,NA,215.6539583,6.489,FALSE,6378.98
5,5,7/1/2011,85.81,3.524,NA,NA,NA,NA,NA,215.7474537,6.529,FALSE,6469.61
5,5,7/8/2011,86.64,3.48,NA,NA,NA,NA,NA,215.8409491,6.529,FALSE,5305.1
5,5,7/15/2011,88.64,3.575,NA,NA,NA,NA,NA,215.9250696,6.529,FALSE,4058.23
5,5,7/22/2011,86.97,3.651,NA,NA,NA,NA,NA,215.985753,6.529,FALSE,6373.34
5,5,7/29/2011,89.42,3.682,NA,NA,NA,NA,NA,216.0464364,6.529,FALSE,5047.56
5,5,8/5/2011,91.07,3.684,NA,NA,NA,NA,NA,216.1071198,6.529,FALSE,6744.66
5,5,8/12/2011,90.16,3.638,NA,NA,NA,NA,NA,216.1678032,6.529,FALSE,5771.2
5,5,8/19/2011,89.35,3.554,NA,NA,NA,NA,NA,216.2311855,6.529,FALSE,4662.17
5,5,8/26/2011,89.18,3.523,NA,NA,NA,NA,NA,216.2950176,6.529,FALSE,3941.02
5,5,9/2/2011,90.38,3.533,NA,NA,NA,NA,NA,216.3588498,6.529,FALSE,4256.66
5,5,9/9/2011,79.04,3.546,NA,NA,NA,NA,NA,216.4226819,6.529,TRUE,5377.78
5,5,9/16/2011,83.55,3.526,NA,NA,NA,NA,NA,216.6033083,6.529,FALSE,5864.7
5,5,9/23/2011,78.01,3.467,NA,NA,NA,NA,NA,216.9396605,6.529,FALSE,5512.07
5,5,9/30/2011,81.16,3.355,NA,NA,NA,NA,NA,217.2760127,6.529,FALSE,5064.17
5,5,10/7/2011,71.64,3.285,NA,NA,NA,NA,NA,217.6123648,6.3,FALSE,7653.56
5,5,10/14/2011,72.36,3.274,NA,NA,NA,NA,NA,217.9237458,6.3,FALSE,5755.14
5,5,10/21/2011,66.9,3.353,NA,NA,NA,NA,NA,218.0852999,6.3,FALSE,7475.36
5,5,10/28/2011,69.27,3.372,NA,NA,NA,NA,NA,218.2468539,6.3,FALSE,7409.13
5,5,11/4/2011,56.71,3.332,NA,NA,NA,NA,NA,218.408408,6.3,FALSE,7017.14
5,5,11/11/2011,60.71,3.297,2971.48,1943.2,60.03,757.33,1040.96,218.5699621,6.3,FALSE,7916.23
5,5,11/18/2011,64.33,3.308,952.21,116.11,95.01,295.13,4368.45,218.793912,6.3,FALSE,8633.96
5,5,11/25/2011,61.93,3.236,107.42,7,29333.06,8,826.06,219.0428204,6.3,TRUE,27602.65
5,5,12/2/2011,51.14,3.172,2359.44,4,658.01,901.67,24751.93,219.2917287,6.3,FALSE,7602.93
5,5,12/9/2011,44.12,3.158,2546.5,NA,83.07,523.27,3118.64,219.540637,6.3,FALSE,10576.01
5,5,12/16/2011,54.42,3.159,802.42,NA,78.77,319.84,1940.54,219.7596266,6.3,FALSE,8605.8
5,5,12/23/2011,50.33,3.112,225.21,0.15,427.57,NA,1443.04,219.9387246,6.3,FALSE,15941.12
5,5,12/30/2011,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95,220.1178226,6.3,TRUE,8898.32
5,5,1/6/2012,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24,220.2969205,5.943,FALSE,5838.05
5,5,1/13/2012,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42,220.4760185,5.943,FALSE,5067.31
5,5,1/20/2012,54.65,3.268,761.25,2100.24,NA,132.63,1276.75,220.5694104,5.943,FALSE,4372.38
5,5,1/27/2012,54.63,3.29,573.64,969.68,NA,12,861.28,220.6628023,5.943,FALSE,5706.24
5,5,2/3/2012,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.7561941,5.943,FALSE,6966.16
5,5,2/10/2012,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943,TRUE,6872.84
5,5,2/17/2012,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,FALSE,11897.85
5,5,2/24/2012,57.75,3.555,2220.32,1407.4,NA,145.46,2657.52,221.2224243,5.943,FALSE,7220.86
5,5,3/2/2012,60.66,3.63,6172.7,123.32,1,3063.26,1213.59,221.4342146,5.943,FALSE,5880.62
5,5,3/9/2012,57.69,3.669,1842.42,51.27,2,109.67,5043.45,221.6460048,5.943,FALSE,6095.3
5,5,3/16/2012,63.55,3.734,1879.87,30.7,2.24,585.12,1765.08,221.7989713,5.943,FALSE,9139.25
5,5,3/23/2012,64.44,3.787,694.24,32.75,5.59,210.09,775.7,221.8735063,5.943,FALSE,5700.2
5,5,3/30/2012,67.76,3.845,5097.87,25.2,2.7,322.57,1790.31,221.9480412,5.943,FALSE,6039.46
5,5,4/6/2012,70.4,3.891,5174.35,NA,6.48,1489.1,2264.89,222.0225762,5.801,FALSE,7998.11
5,5,4/13/2012,70.56,3.891,1562.33,758.49,NA,206,1642.42,222.0971111,5.801,FALSE,5146.55
5,5,4/20/2012,67.33,3.877,1197.53,225.78,3,247.94,1499.51,222.1512315,5.801,FALSE,4281.83
5,5,4/27/2012,68.96,3.814,1127.44,NA,5.05,33.35,2598.67,222.2053519,5.801,FALSE,4570.65
5,5,5/4/2012,77.1,3.749,6396.61,NA,83.63,1183.64,2813.83,222.2594722,5.801,FALSE,5275.22
5,5,5/11/2012,73.45,3.688,4668.2,NA,42.75,709.19,1740.42,222.3135926,5.801,FALSE,4883.11
5,5,5/18/2012,70.45,3.63,2639.05,NA,65.34,243.73,2119.63,222.330443,5.801,FALSE,6427.67
5,5,5/25/2012,78.23,3.561,3784.86,NA,431.99,225.2,2239.68,222.3323853,5.801,FALSE,5002
5,5,6/1/2012,79.72,3.501,2840.78,NA,41.58,393.41,2114,222.3343277,5.801,FALSE,5560.98
5,5,6/8/2012,81.02,3.452,4488.47,NA,0.24,231.16,1246.89,222.33627,5.801,FALSE,6349.3
5,5,6/15/2012,81.64,3.393,1911.02,0.95,0.04,570.11,1828.62,222.3492901,5.801,FALSE,7500.9
5,5,6/22/2012,80.57,3.346,2046.93,8.8,NA,677.36,2762.83,222.3900046,5.801,FALSE,6355.17
5,5,6/29/2012,87.08,3.286,1053.25,12.75,NA,113.8,1300.11,222.4307191,5.801,FALSE,6135.04
5,5,7/6/2012,82.35,3.227,2592.37,2.65,52.06,914.36,2768.98,222.4714336,5.603,FALSE,4302.78
5,5,7/13/2012,80.78,3.256,1471.06,1,12,889.18,798.44,222.5121481,5.603,FALSE,4508.4
5,5,7/20/2012,81.05,3.311,964.82,13.48,3.39,278.93,1050.13,222.5209358,5.603,FALSE,5487.92
5,5,7/27/2012,85.06,3.407,2696.67,7.75,0.36,3104.68,2152.23,222.5297234,5.603,FALSE,3647.06
5,5,8/3/2012,86.91,3.417,7365.26,14.48,0.7,3640.7,2517.31,222.5385111,5.603,FALSE,5025.22
5,5,8/10/2012,86.96,3.494,3261.56,15,0.5,1687.13,2102.31,222.5472987,5.603,FALSE,5124.76
5,5,8/17/2012,87.52,3.571,1649.56,-10.98,2.31,1955.75,1205.23,222.6276753,5.603,FALSE,4223.28
5,5,8/24/2012,79.45,3.62,1985.37,68,4.54,627.6,1355.17,222.7617437,5.603,FALSE,6868.39
5,5,8/31/2012,84.25,3.638,5211.69,49,13,2799.14,2740.48,222.8958121,5.603,FALSE,4262.25
5,5,9/7/2012,86.3,3.73,2797.26,1.9,9.61,968.75,2069.3,223.0298805,5.603,TRUE,4720.19
5,5,9/14/2012,76.65,3.717,2027.18,4,4.55,1354.97,3535.01,223.1734167,5.603,FALSE,5041.49
5,5,9/21/2012,71.09,3.721,3033.26,5.73,1.1,83.82,4579.05,223.3737593,5.603,FALSE,4637.96
5,5,9/28/2012,78.33,3.666,1279.39,NA,0.55,425.98,1492.6,223.5741019,5.603,FALSE,5605.7
5,5,10/5/2012,71.17,3.617,2048.94,NA,6.02,1121.58,2070.87,223.7744444,5.422,FALSE,5898.39
5,5,10/12/2012,66.24,3.601,1355.87,NA,4,453.98,3562.36,223.974787,5.422,FALSE,5294.92
5,5,10/19/2012,69.17,3.594,908.91,NA,NA,NA,709.95,224.0192873,5.422,FALSE,6889.3
5,5,10/26/2012,71.7,3.506,1547.61,1.74,NA,133.31,598.74,224.0378139,5.422,FALSE,6342.69
5,6,2/5/2010,39.7,2.572,NA,NA,NA,NA,NA,211.6539716,6.566,FALSE,1373.45
5,6,2/12/2010,39.81,2.548,NA,NA,NA,NA,NA,211.8004698,6.566,TRUE,1560.2
5,6,2/19/2010,41.14,2.514,NA,NA,NA,NA,NA,211.8471283,6.566,FALSE,1380.63
5,6,2/26/2010,46.7,2.561,NA,NA,NA,NA,NA,211.8771468,6.566,FALSE,1761.47
5,6,3/5/2010,48.89,2.625,NA,NA,NA,NA,NA,211.9071653,6.566,FALSE,1057.07
5,6,3/12/2010,58.5,2.667,NA,NA,NA,NA,NA,211.9371839,6.566,FALSE,1599.49
5,6,3/19/2010,55.46,2.72,NA,NA,NA,NA,NA,211.770897,6.566,FALSE,1719.15
5,6,3/26/2010,52.47,2.732,NA,NA,NA,NA,NA,211.5718925,6.566,FALSE,934.24
5,6,4/2/2010,63.18,2.719,NA,NA,NA,NA,NA,211.372888,6.465,FALSE,1722.03
5,6,4/9/2010,65.19,2.77,NA,NA,NA,NA,NA,211.1738835,6.465,FALSE,1727.34
5,6,4/16/2010,65.3,2.808,NA,NA,NA,NA,NA,211.0388528,6.465,FALSE,1796.16
5,6,4/23/2010,65.13,2.795,NA,NA,NA,NA,NA,210.9891204,6.465,FALSE,1227.12
5,6,4/30/2010,67.53,2.78,NA,NA,NA,NA,NA,210.939388,6.465,FALSE,1444.74
5,6,5/7/2010,71.53,2.835,NA,NA,NA,NA,NA,210.8896556,6.465,FALSE,2206.26
5,6,5/14/2010,74.79,2.854,NA,NA,NA,NA,NA,210.8872772,6.465,FALSE,1342.6
5,6,5/21/2010,75.2,2.826,NA,NA,NA,NA,NA,211.169023,6.465,FALSE,984.02
5,6,5/28/2010,79.81,2.759,NA,NA,NA,NA,NA,211.4507688,6.465,FALSE,1549.77
5,6,6/4/2010,79.54,2.705,NA,NA,NA,NA,NA,211.7325146,6.465,FALSE,2085.78
5,6,6/11/2010,80.7,2.668,NA,NA,NA,NA,NA,212.0142605,6.465,FALSE,1313.26
5,6,6/18/2010,83.91,2.637,NA,NA,NA,NA,NA,212.0119769,6.465,FALSE,2450.04
5,6,6/25/2010,83.72,2.653,NA,NA,NA,NA,NA,211.8960815,6.465,FALSE,1215.65
5,6,7/2/2010,81.25,2.669,NA,NA,NA,NA,NA,211.7801861,6.496,FALSE,1169.14
5,6,7/9/2010,81.14,2.642,NA,NA,NA,NA,NA,211.6642907,6.496,FALSE,1139.46
5,6,7/16/2010,83.98,2.623,NA,NA,NA,NA,NA,211.6561123,6.496,FALSE,891.09
5,6,7/23/2010,83.66,2.608,NA,NA,NA,NA,NA,211.7915565,6.496,FALSE,895.91
5,6,7/30/2010,82.46,2.64,NA,NA,NA,NA,NA,211.9270006,6.496,FALSE,1157.69
5,6,8/6/2010,86.1,2.627,NA,NA,NA,NA,NA,212.0624447,6.496,FALSE,493.96
5,6,8/13/2010,87.41,2.692,NA,NA,NA,NA,NA,212.1978889,6.496,FALSE,875.01
5,6,8/20/2010,87.71,2.664,NA,NA,NA,NA,NA,212.1608984,6.496,FALSE,814.59
5,6,8/27/2010,87.05,2.619,NA,NA,NA,NA,NA,212.123908,6.496,FALSE,1078.4
5,6,9/3/2010,84.06,2.577,NA,NA,NA,NA,NA,212.0869176,6.496,FALSE,1637.39
5,6,9/10/2010,79.86,2.565,NA,NA,NA,NA,NA,212.0499271,6.496,TRUE,1379.81
5,6,9/17/2010,82.28,2.582,NA,NA,NA,NA,NA,212.0769346,6.496,FALSE,514.52
5,6,9/24/2010,78.53,2.624,NA,NA,NA,NA,NA,212.1519404,6.496,FALSE,1736.84
5,6,10/1/2010,71.1,2.603,NA,NA,NA,NA,NA,212.2269463,6.768,FALSE,967.34
5,6,10/8/2010,64.99,2.633,NA,NA,NA,NA,NA,212.3019522,6.768,FALSE,1265.17
5,6,10/15/2010,68.11,2.72,NA,NA,NA,NA,NA,212.3691867,6.768,FALSE,1147.75
5,6,10/22/2010,70.96,2.725,NA,NA,NA,NA,NA,212.4169928,6.768,FALSE,703.95
5,6,10/29/2010,70.58,2.716,NA,NA,NA,NA,NA,212.464799,6.768,FALSE,760.06
5,6,11/5/2010,58.88,2.689,NA,NA,NA,NA,NA,212.5126051,6.768,FALSE,1161.68
5,6,11/12/2010,62.37,2.728,NA,NA,NA,NA,NA,212.5604113,6.768,FALSE,932.8
5,6,11/19/2010,52.52,2.771,NA,NA,NA,NA,NA,212.445487,6.768,FALSE,1150.19
5,6,11/26/2010,66.15,2.735,NA,NA,NA,NA,NA,212.303441,6.768,TRUE,12932.39
5,6,12/3/2010,51.31,2.708,NA,NA,NA,NA,NA,212.1613951,6.768,FALSE,2055.44
5,6,12/10/2010,48.27,2.843,NA,NA,NA,NA,NA,212.0193491,6.768,FALSE,1997.8
5,6,12/17/2010,51.61,2.869,NA,NA,NA,NA,NA,211.9580815,6.768,FALSE,2892.86
5,6,12/24/2010,55.01,2.886,NA,NA,NA,NA,NA,211.9573978,6.768,FALSE,5569.8
5,6,12/31/2010,49.79,2.943,NA,NA,NA,NA,NA,211.9567142,6.768,TRUE,903.78
5,6,1/7/2011,48.3,2.976,NA,NA,NA,NA,NA,211.9560305,6.634,FALSE,1005.64
5,6,1/14/2011,37.74,2.983,NA,NA,NA,NA,NA,212.008514,6.634,FALSE,1117.24
5,6,1/21/2011,45.41,3.016,NA,NA,NA,NA,NA,212.3800012,6.634,FALSE,752.4
5,6,1/28/2011,44.5,3.01,NA,NA,NA,NA,NA,212.7514884,6.634,FALSE,507.2
5,6,2/4/2011,41.67,2.989,NA,NA,NA,NA,NA,213.1229755,6.634,FALSE,934.6
5,6,2/11/2011,38.25,3.022,NA,NA,NA,NA,NA,213.4944627,6.634,TRUE,808.1
5,6,2/18/2011,58.83,3.045,NA,NA,NA,NA,NA,213.8068304,6.634,FALSE,1212.9
5,6,2/25/2011,63.35,3.065,NA,NA,NA,NA,NA,214.0955503,6.634,FALSE,953.46
5,6,3/4/2011,60.35,3.288,NA,NA,NA,NA,NA,214.3842702,6.634,FALSE,1377.64
5,6,3/11/2011,55.74,3.459,NA,NA,NA,NA,NA,214.6729901,6.634,FALSE,1270.96
5,6,3/18/2011,64.31,3.488,NA,NA,NA,NA,NA,214.9257339,6.634,FALSE,1261.13
5,6,3/25/2011,70.71,3.473,NA,NA,NA,NA,NA,215.1640872,6.634,FALSE,926
5,6,4/1/2011,61.5,3.524,NA,NA,NA,NA,NA,215.4024406,6.489,FALSE,665.14
5,6,4/8/2011,69.64,3.622,NA,NA,NA,NA,NA,215.6407939,6.489,FALSE,1163.68
5,6,4/15/2011,72.02,3.743,NA,NA,NA,NA,NA,215.8592673,6.489,FALSE,893.79
5,6,4/22/2011,74.34,3.807,NA,NA,NA,NA,NA,216.0280407,6.489,FALSE,898.6
5,6,4/29/2011,74.75,3.81,NA,NA,NA,NA,NA,216.1968142,6.489,FALSE,1223.88
5,6,5/6/2011,66.27,3.906,NA,NA,NA,NA,NA,216.3655877,6.489,FALSE,1465.23
5,6,5/13/2011,77.38,3.899,NA,NA,NA,NA,NA,216.5343611,6.489,FALSE,1583.56
5,6,5/20/2011,71.37,3.907,NA,NA,NA,NA,NA,216.3023847,6.489,FALSE,435.54
5,6,5/27/2011,80.14,3.786,NA,NA,NA,NA,NA,216.0704083,6.489,FALSE,1827.83
