Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_1574,Whse_S,Category_019,11/12/2012,240000
Product_1341,Whse_S,Category_019,11/6/2012,5000
Product_1341,Whse_S,Category_019,11/13/2012,7000
Product_1350,Whse_S,Category_019,11/6/2012,10000
Product_1431,Whse_S,Category_019,11/13/2012,20000
Product_1234,Whse_S,Category_019,12/11/2012,30000
Product_1567,Whse_S,Category_019,12/4/2012,55000
Product_1567,Whse_S,Category_019,12/11/2012,100000
Product_1574,Whse_S,Category_019,11/20/2012,397500
Product_1574,Whse_S,Category_019,11/27/2012,350000
Product_1574,Whse_S,Category_019,12/4/2012,330000
Product_1574,Whse_S,Category_019,12/11/2012,150000
Product_1341,Whse_S,Category_019,11/13/2012,10000
Product_1341,Whse_S,Category_019,12/4/2012,15000
Product_1341,Whse_S,Category_019,12/11/2012,140000
Product_1574,Whse_S,Category_019,12/4/2012,15000
Product_1341,Whse_S,Category_019,12/25/2012,144000
Product_1234,Whse_S,Category_019,1/1/2013,30000
Product_1393,Whse_S,Category_019,1/1/2013,200000
Product_1341,Whse_S,Category_019,12/4/2012,20000
Product_1350,Whse_S,Category_019,12/4/2012,1000
Product_1393,Whse_S,Category_019,1/1/2013,100000
Product_1341,Whse_S,Category_019,1/1/2013,15000
Product_1341,Whse_S,Category_019,12/25/2012,40000
Product_1341,Whse_S,Category_019,12/18/2012,90000
Product_1350,Whse_S,Category_019,12/14/2012,10000
Product_1341,Whse_S,Category_019,12/25/2012,52000
Product_1341,Whse_S,Category_019,12/21/2012,20000
Product_1523,Whse_J,Category_019,8/28/2012,2000
Product_1505,Whse_J,Category_019,10/3/2012,10000
Product_1904,Whse_S,Category_019,9/6/2012,24000
Product_0033,Whse_C,Category_005,1/3/2012,1000
Product_0033,Whse_C,Category_005,2/15/2012,3000
Product_0617,Whse_C,Category_001,9/18/2012,5
Product_0617,Whse_C,Category_001,9/18/2012,2
Product_0617,Whse_C,Category_001,11/13/2012,11
Product_0617,Whse_C,Category_001,11/13/2012,1
Product_0608,Whse_C,Category_001,8/20/2012,5
Product_0608,Whse_C,Category_001,11/12/2012,5
Product_2137,Whse_S,Category_009,3/7/2012,128
Product_2131,Whse_S,Category_009,4/24/2012,45
Product_2144,Whse_S,Category_009,4/9/2012,75
Product_0333,Whse_S,Category_021,1/24/2012,22
Product_1617,Whse_S,Category_024,1/24/2012,4
Product_1645,Whse_S,Category_024,1/24/2012,2
Product_2167,Whse_S,Category_024,3/29/2012,15
Product_0202,Whse_S,Category_007,3/12/2012,198
Product_0204,Whse_S,Category_007,3/12/2012,154
Product_0209,Whse_S,Category_007,3/12/2012,96
Product_0213,Whse_S,Category_007,3/12/2012,174
Product_2128,Whse_S,Category_009,3/12/2012,99
Product_2131,Whse_S,Category_009,3/12/2012,87
Product_2133,Whse_S,Category_009,3/12/2012,77
Product_2137,Whse_S,Category_009,3/12/2012,87
Product_0159,Whse_S,Category_021,7/24/2012,50
Product_0200,Whse_S,Category_007,1/30/2012,80
Product_0209,Whse_S,Category_007,1/30/2012,80
Product_0200,Whse_S,Category_007,2/1/2012,16
Product_0202,Whse_S,Category_007,2/1/2012,264
Product_0208,Whse_S,Category_007,2/1/2012,264
Product_0209,Whse_S,Category_007,2/1/2012,16
Product_0211,Whse_S,Category_007,2/1/2012,32
Product_0215,Whse_S,Category_007,5/20/2012,2444
Product_0221,Whse_S,Category_007,5/20/2012,909
Product_0206,Whse_S,Category_007,7/26/2012,48
Product_2133,Whse_S,Category_009,2/1/2012,78
Product_2133,Whse_S,Category_009,2/1/2012,102
Product_2139,Whse_S,Category_009,2/1/2012,111
Product_2145,Whse_S,Category_009,2/1/2012,4
Product_2145,Whse_S,Category_009,2/1/2012,28
Product_2132,Whse_S,Category_009,5/20/2012,1672
Product_2138,Whse_S,Category_009,5/20/2012,1027
Product_2144,Whse_S,Category_009,5/20/2012,514
Product_0158,Whse_S,Category_021,1/30/2012,40
Product_0353,Whse_S,Category_021,1/30/2012,6
Product_0158,Whse_S,Category_021,2/1/2012,20
Product_0158,Whse_S,Category_021,2/1/2012,89
Product_0159,Whse_S,Category_021,2/1/2012,25
Product_0353,Whse_S,Category_021,2/1/2012,15
Product_0158,Whse_S,Category_021,5/20/2012,60
Product_0159,Whse_S,Category_021,5/20/2012,399
Product_0287,Whse_S,Category_021,5/20/2012,40
Product_0288,Whse_S,Category_021,5/20/2012,440
Product_0349,Whse_S,Category_021,5/20/2012,36
Product_0353,Whse_S,Category_021,5/20/2012,106
Product_1616,Whse_S,Category_024,5/20/2012,12
Product_1618,Whse_S,Category_024,5/20/2012,12
Product_1644,Whse_S,Category_024,5/20/2012,6
Product_1646,Whse_S,Category_024,5/20/2012,6
Product_0214,Whse_S,Category_007,2/15/2012,100
Product_0200,Whse_S,Category_007,3/1/2012,24
Product_0215,Whse_S,Category_007,3/14/2012,48
Product_2143,Whse_S,Category_009,1/5/2012,50
Product_2137,Whse_S,Category_009,1/23/2012,28
Product_2137,Whse_S,Category_009,1/23/2012,12
Product_2139,Whse_S,Category_009,1/23/2012,4
Product_2141,Whse_S,Category_009,1/23/2012,10
Product_2142,Whse_S,Category_009,1/23/2012,55
Product_2137,Whse_S,Category_009,2/10/2012,42
Product_2141,Whse_S,Category_009,2/10/2012,50
Product_2132,Whse_S,Category_009,3/14/2012,48
Product_2128,Whse_S,Category_009,6/22/2012,1774
Product_2132,Whse_S,Category_009,6/22/2012,3482
Product_2146,Whse_S,Category_009,7/9/2012,10
Product_2141,Whse_S,Category_009,7/13/2012,300
Product_2143,Whse_S,Category_009,7/13/2012,300
Product_2141,Whse_S,Category_009,7/31/2012,100
Product_2128,Whse_S,Category_009,9/12/2012,60
Product_2129,Whse_S,Category_009,9/12/2012,60
Product_2131,Whse_S,Category_009,9/12/2012,60
Product_2144,Whse_S,Category_009,9/12/2012,25
Product_2145,Whse_S,Category_009,9/12/2012,25
Product_2146,Whse_S,Category_009,9/12/2012,25
Product_2136,Whse_S,Category_009,9/24/2012,150
Product_2144,Whse_S,Category_009,11/26/2012,10
Product_2136,Whse_S,Category_009,11/28/2012,96
Product_0352,Whse_S,Category_021,1/23/2012,1
Product_0288,Whse_S,Category_021,1/27/2012,240
Product_0287,Whse_S,Category_021,1/27/2012,50
Product_0288,Whse_S,Category_021,1/27/2012,800
Product_0333,Whse_S,Category_021,3/14/2012,2
Product_0158,Whse_S,Category_021,4/27/2012,200
Product_0159,Whse_S,Category_021,4/26/2012,200
Product_0333,Whse_S,Category_021,4/26/2012,20
Product_0154,Whse_S,Category_021,4/27/2012,12
Product_0353,Whse_S,Category_021,7/13/2012,226
Product_0352,Whse_S,Category_021,11/7/2012,10
Product_0287,Whse_S,Category_021,11/27/2012,30
Product_2169,Whse_S,Category_024,1/18/2012,50
Product_2169,Whse_S,Category_024,1/23/2012,1
Product_1616,Whse_S,Category_024,2/24/2012,10
Product_1618,Whse_S,Category_024,2/24/2012,4
Product_1646,Whse_S,Category_024,2/24/2012,2
Product_2166,Whse_S,Category_024,2/23/2012,18
Product_2166,Whse_S,Category_024,2/24/2012,5
Product_2166,Whse_S,Category_024,2/24/2012,1
Product_1616,Whse_S,Category_024,2/24/2012,12
Product_1618,Whse_S,Category_024,2/24/2012,50
Product_1618,Whse_S,Category_024,2/24/2012,18
Product_1618,Whse_S,Category_024,2/24/2012,8
Product_1646,Whse_S,Category_024,2/24/2012,35
Product_1646,Whse_S,Category_024,2/24/2012,3
Product_2166,Whse_S,Category_024,2/24/2012,63
Product_1616,Whse_S,Category_024,3/22/2012,4
Product_1618,Whse_S,Category_024,3/22/2012,1
Product_1618,Whse_S,Category_024,3/22/2012,3
Product_1646,Whse_S,Category_024,3/22/2012,2
Product_2166,Whse_S,Category_024,3/22/2012,4
Product_1618,Whse_S,Category_024,8/22/2012,10
Product_1646,Whse_S,Category_024,8/22/2012,5
Product_1616,Whse_S,Category_024,9/25/2012,4
Product_1618,Whse_S,Category_024,9/25/2012,4
Product_1644,Whse_S,Category_024,9/25/2012,2
Product_1646,Whse_S,Category_024,9/25/2012,2
Product_0211,Whse_S,Category_007,9/25/2012,100
Product_0154,Whse_S,Category_021,9/25/2012,25
Product_0333,Whse_S,Category_021,9/25/2012,2
Product_0154,Whse_S,Category_021,10/18/2012,21
Product_0154,Whse_S,Category_021,10/18/2012,118
Product_0333,Whse_S,Category_021,10/18/2012,9
Product_2167,Whse_S,Category_024,10/23/2012,18
Product_0202,Whse_S,Category_007,1/5/2012,100
Product_0202,Whse_S,Category_007,1/11/2012,200
Product_0200,Whse_S,Category_007,1/23/2012,67
Product_0200,Whse_S,Category_007,2/1/2012,145
Product_0206,Whse_S,Category_007,2/16/2012,60
Product_0202,Whse_S,Category_007,2/22/2012,50
Product_0206,Whse_S,Category_007,3/2/2012,100
Product_0208,Whse_S,Category_007,3/6/2012,56
Product_0202,Whse_S,Category_007,3/19/2012,50
Product_0202,Whse_S,Category_007,5/8/2012,430
Product_0211,Whse_S,Category_007,5/25/2012,96
Product_0202,Whse_S,Category_007,6/13/2012,100
Product_0208,Whse_S,Category_007,6/15/2012,26
Product_0202,Whse_S,Category_007,6/18/2012,60
Product_0208,Whse_S,Category_007,6/22/2012,22
Product_0211,Whse_S,Category_007,6/22/2012,268
Product_0206,Whse_S,Category_007,7/3/2012,10
Product_0208,Whse_S,Category_007,7/3/2012,10
Product_0214,Whse_S,Category_007,7/3/2012,22
Product_0219,Whse_S,Category_007,7/16/2012,20
Product_0200,Whse_S,Category_007,8/3/2012,25
Product_0200,Whse_S,Category_007,8/10/2012,25
Product_0208,Whse_S,Category_007,9/12/2012,12
Product_0208,Whse_S,Category_007,9/14/2012,24
Product_0213,Whse_S,Category_007,9/14/2012,24
Product_0211,Whse_S,Category_007,10/1/2012,82
Product_0202,Whse_S,Category_007,10/17/2012,67
Product_0208,Whse_S,Category_007,10/17/2012,116
Product_0202,Whse_S,Category_007,10/24/2012,50
Product_0200,Whse_S,Category_007,11/27/2012,35
Product_0211,Whse_S,Category_007,11/27/2012,34
Product_0213,Whse_S,Category_007,11/27/2012,56
Product_0202,Whse_S,Category_007,11/28/2012,100
Product_0213,Whse_S,Category_007,11/28/2012,105
Product_0206,Whse_S,Category_007,11/28/2012,29
Product_0209,Whse_S,Category_007,12/6/2012,498
Product_0213,Whse_S,Category_007,12/6/2012,388
Product_0206,Whse_S,Category_007,12/13/2012,20
Product_0200,Whse_S,Category_007,12/18/2012,8
Product_0209,Whse_S,Category_007,12/18/2012,8
Product_2132,Whse_S,Category_009,12/26/2011,100
Product_2138,Whse_S,Category_009,12/26/2011,30
Product_2144,Whse_S,Category_009,1/6/2012,25
Product_2138,Whse_S,Category_009,2/9/2012,50
Product_2139,Whse_S,Category_009,2/16/2012,15
Product_2139,Whse_S,Category_009,2/27/2012,30
Product_2132,Whse_S,Category_009,2/27/2012,50
Product_2137,Whse_S,Category_009,3/6/2012,15
Product_2136,Whse_S,Category_009,3/22/2012,105
Product_2128,Whse_S,Category_009,3/29/2012,200
Product_2136,Whse_S,Category_009,3/29/2012,160
Product_2138,Whse_S,Category_009,3/29/2012,120
Product_2142,Whse_S,Category_009,3/29/2012,130
Product_2136,Whse_S,Category_009,4/18/2012,300
Product_2132,Whse_S,Category_009,5/8/2012,430
Product_2132,Whse_S,Category_009,5/9/2012,50
Product_2138,Whse_S,Category_009,5/9/2012,50
Product_2128,Whse_S,Category_009,5/16/2012,20
Product_2138,Whse_S,Category_009,5/16/2012,20
Product_2144,Whse_S,Category_009,5/16/2012,20
Product_2145,Whse_S,Category_009,5/25/2012,3
Product_2132,Whse_S,Category_009,6/22/2012,10
Product_2139,Whse_S,Category_009,7/3/2012,36
Product_2139,Whse_S,Category_009,9/12/2012,24
Product_2136,Whse_S,Category_009,9/12/2012,18
Product_2141,Whse_S,Category_009,9/12/2012,21
Product_2142,Whse_S,Category_009,9/12/2012,19
Product_2139,Whse_S,Category_009,9/14/2012,24
Product_2139,Whse_S,Category_009,9/18/2012,150
Product_2145,Whse_S,Category_009,9/18/2012,50
Product_2136,Whse_S,Category_009,10/1/2012,123
Product_2135,Whse_S,Category_009,10/11/2012,50
Product_2139,Whse_S,Category_009,10/17/2012,66
Product_2145,Whse_S,Category_009,10/17/2012,30
Product_2139,Whse_S,Category_009,10/24/2012,100
Product_2145,Whse_S,Category_009,10/24/2012,100
Product_2139,Whse_S,Category_009,11/27/2012,40
Product_2145,Whse_S,Category_009,11/27/2012,40
Product_2132,Whse_S,Category_009,11/28/2012,50
Product_2137,Whse_S,Category_009,11/28/2012,75
Product_2145,Whse_S,Category_009,11/28/2012,9
Product_2132,Whse_S,Category_009,12/12/2012,40
Product_2145,Whse_S,Category_009,12/13/2012,5
Product_2141,Whse_S,Category_009,12/18/2012,8
Product_2136,Whse_S,Category_009,12/20/2012,300
Product_2142,Whse_S,Category_009,12/20/2012,100
Product_2139,Whse_S,Category_009,12/27/2012,50
Product_2145,Whse_S,Category_009,12/27/2012,50
Product_0349,Whse_S,Category_021,3/2/2012,2
Product_0155,Whse_S,Category_021,3/5/2012,200
Product_0349,Whse_S,Category_021,3/6/2012,2
Product_0349,Whse_S,Category_021,3/7/2012,25
Product_0155,Whse_S,Category_021,3/8/2012,53
Product_0288,Whse_S,Category_021,3/8/2012,300
Product_0353,Whse_S,Category_021,3/8/2012,10
Product_0349,Whse_S,Category_021,3/14/2012,30
Product_0353,Whse_S,Category_021,3/14/2012,10
Product_0155,Whse_S,Category_021,3/15/2012,10
Product_0154,Whse_S,Category_021,3/18/2012,346
Product_0158,Whse_S,Category_021,4/4/2012,200
Product_0288,Whse_S,Category_021,4/27/2012,100
Product_0353,Whse_S,Category_021,4/27/2012,5
Product_0353,Whse_S,Category_021,5/4/2012,10
Product_0353,Whse_S,Category_021,5/25/2012,8
Product_0154,Whse_S,Category_021,6/22/2012,11
Product_0158,Whse_S,Category_021,7/4/2012,180
Product_0159,Whse_S,Category_021,7/4/2012,390
Product_0158,Whse_S,Category_021,7/5/2012,70
Product_0159,Whse_S,Category_021,7/5/2012,30
Product_0288,Whse_S,Category_021,7/17/2012,90
Product_0159,Whse_S,Category_021,8/13/2012,4
Product_0154,Whse_S,Category_021,8/23/2012,50
Product_0349,Whse_S,Category_021,8/28/2012,1
Product_0353,Whse_S,Category_021,9/12/2012,5
Product_0159,Whse_S,Category_021,9/12/2012,20
Product_0288,Whse_S,Category_021,9/12/2012,40
Product_0349,Whse_S,Category_021,9/12/2012,5
Product_0353,Whse_S,Category_021,9/12/2012,10
Product_0159,Whse_S,Category_021,9/14/2012,12
Product_0154,Whse_S,Category_021,10/1/2012,11
Product_0288,Whse_S,Category_021,10/1/2012,20
Product_0159,Whse_S,Category_021,10/17/2012,54
Product_0353,Whse_S,Category_021,10/17/2012,14
Product_0159,Whse_S,Category_021,10/24/2012,10
Product_0349,Whse_S,Category_021,11/2/2012,5
Product_0353,Whse_S,Category_021,11/8/2012,5
Product_0158,Whse_S,Category_021,11/16/2012,46
Product_0159,Whse_S,Category_021,11/16/2012,184
Product_0353,Whse_S,Category_021,11/16/2012,28
Product_0159,Whse_S,Category_021,11/28/2012,16
Product_0158,Whse_S,Category_021,11/28/2012,4
Product_0353,Whse_S,Category_021,11/28/2012,4
Product_0158,Whse_S,Category_021,12/4/2012,10
Product_0349,Whse_S,Category_021,12/13/2012,2
Product_0288,Whse_S,Category_021,12/17/2012,10
Product_0349,Whse_S,Category_021,12/17/2012,7
Product_0158,Whse_S,Category_021,12/18/2012,4
Product_2165,Whse_S,Category_024,12/26/2011,10
Product_1618,Whse_S,Category_024,2/1/2012,2
Product_1646,Whse_S,Category_024,2/1/2012,1
Product_2166,Whse_S,Category_024,3/1/2012,4
Product_1616,Whse_S,Category_024,3/2/2012,8
Product_1618,Whse_S,Category_024,3/2/2012,4
Product_1644,Whse_S,Category_024,3/2/2012,4
Product_1646,Whse_S,Category_024,3/2/2012,2
Product_1618,Whse_S,Category_024,3/7/2012,8
Product_1646,Whse_S,Category_024,3/7/2012,4
Product_2167,Whse_S,Category_024,3/7/2012,25
Product_2166,Whse_S,Category_024,3/8/2012,3
Product_2167,Whse_S,Category_024,3/8/2012,16
Product_1616,Whse_S,Category_024,3/14/2012,2
Product_2166,Whse_S,Category_024,3/15/2012,17
Product_1616,Whse_S,Category_024,3/22/2012,4
Product_1618,Whse_S,Category_024,3/29/2012,4
Product_2165,Whse_S,Category_024,3/29/2012,8
Product_1618,Whse_S,Category_024,4/4/2012,4
Product_1646,Whse_S,Category_024,4/4/2012,4
Product_2166,Whse_S,Category_024,4/4/2012,10
Product_1616,Whse_S,Category_024,5/8/2012,2
Product_1618,Whse_S,Category_024,5/8/2012,4
Product_1646,Whse_S,Category_024,5/8/2012,2
Product_2165,Whse_S,Category_024,6/22/2012,4
Product_2165,Whse_S,Category_024,7/2/2012,3
Product_1617,Whse_S,Category_024,7/15/2012,44
Product_1616,Whse_S,Category_024,7/18/2012,3
Product_1616,Whse_S,Category_024,7/19/2012,13
Product_1616,Whse_S,Category_024,8/10/2012,2
Product_1617,Whse_S,Category_024,8/21/2012,12
Product_1645,Whse_S,Category_024,8/21/2012,4
Product_2167,Whse_S,Category_024,9/28/2012,8
Product_1616,Whse_S,Category_024,10/24/2012,1
Product_1617,Whse_S,Category_024,10/24/2012,2
Product_1644,Whse_S,Category_024,10/24/2012,1
Product_1616,Whse_S,Category_024,10/24/2012,2
Product_1617,Whse_S,Category_024,10/24/2012,2
Product_1644,Whse_S,Category_024,10/24/2012,1
Product_1645,Whse_S,Category_024,10/24/2012,2
Product_1617,Whse_S,Category_024,11/13/2012,4
Product_1617,Whse_S,Category_024,11/26/2012,12
Product_2165,Whse_S,Category_024,11/26/2012,2
Product_1617,Whse_S,Category_024,12/10/2012,4
Product_1616,Whse_S,Category_024,12/12/2012,4
Product_1617,Whse_S,Category_024,12/12/2012,4
Product_1644,Whse_S,Category_024,12/12/2012,2
Product_1645,Whse_S,Category_024,12/12/2012,2
Product_1617,Whse_S,Category_024,12/12/2012,2
Product_2165,Whse_S,Category_024,12/20/2012,5
Product_1618,Whse_S,Category_024,12/26/2012,1
Product_1646,Whse_S,Category_024,12/26/2012,1
Product_2165,Whse_S,Category_024,12/26/2012,2
Product_0202,Whse_S,Category_007,7/10/2012,62
Product_0213,Whse_S,Category_007,7/10/2012,62
Product_2133,Whse_S,Category_009,7/10/2012,68
Product_0158,Whse_S,Category_021,7/10/2012,21
Product_0159,Whse_S,Category_021,7/10/2012,6
Product_0353,Whse_S,Category_021,7/10/2012,3
Product_0202,Whse_S,Category_007,4/26/2012,400
Product_0204,Whse_S,Category_007,4/26/2012,400
Product_0209,Whse_S,Category_007,4/26/2012,400
Product_0213,Whse_S,Category_007,4/26/2012,400
Product_2139,Whse_S,Category_009,1/25/2012,4
Product_2142,Whse_S,Category_009,1/25/2012,48
Product_2145,Whse_S,Category_009,1/25/2012,4
Product_2132,Whse_S,Category_009,4/26/2012,400
Product_2133,Whse_S,Category_009,4/26/2012,400
Product_2135,Whse_S,Category_009,4/26/2012,400
Product_2137,Whse_S,Category_009,4/26/2012,400
Product_2136,Whse_S,Category_009,8/9/2012,270
Product_2138,Whse_S,Category_009,10/16/2012,60
Product_0155,Whse_S,Category_021,2/22/2012,107
Product_0158,Whse_S,Category_021,2/22/2012,1
Product_0159,Whse_S,Category_021,2/22/2012,1
Product_0158,Whse_S,Category_021,2/22/2012,856
Product_0354,Whse_S,Category_021,2/22/2012,83
Product_0349,Whse_S,Category_021,3/7/2012,2
Product_0158,Whse_S,Category_021,4/26/2012,300
Product_0159,Whse_S,Category_021,4/26/2012,300
Product_0333,Whse_S,Category_021,4/26/2012,16
Product_0333,Whse_S,Category_021,4/26/2012,4
Product_0353,Whse_S,Category_021,4/26/2012,20
Product_0158,Whse_S,Category_021,5/2/2012,38
Product_0159,Whse_S,Category_021,5/2/2012,2
Product_2165,Whse_S,Category_024,4/26/2012,2
Product_2167,Whse_S,Category_024,4/26/2012,2
Product_2169,Whse_S,Category_024,4/26/2012,2
Product_2169,Whse_S,Category_024,8/8/2012,1
Product_1618,Whse_S,Category_024,9/13/2012,4
Product_2166,Whse_S,Category_024,9/13/2012,8
Product_1618,Whse_S,Category_024,10/18/2012,12
Product_1646,Whse_S,Category_024,10/18/2012,6
Product_1618,Whse_S,Category_024,11/2/2012,3
Product_1618,Whse_S,Category_024,11/2/2012,1
Product_0202,Whse_S,Category_007,1/18/2012,70
Product_0202,Whse_S,Category_007,1/23/2012,20
Product_0209,Whse_S,Category_007,1/24/2012,44
Product_0202,Whse_S,Category_007,2/2/2012,10
Product_0202,Whse_S,Category_007,2/27/2012,30
Product_0208,Whse_S,Category_007,2/27/2012,8
Product_0204,Whse_S,Category_007,4/17/2012,4
Product_2128,Whse_S,Category_009,1/23/2012,36
Product_2129,Whse_S,Category_009,1/24/2012,32
Product_2132,Whse_S,Category_009,2/27/2012,30
Product_2139,Whse_S,Category_009,9/25/2012,300
Product_2132,Whse_S,Category_009,11/16/2012,70
Product_0349,Whse_S,Category_021,1/23/2012,6
Product_0288,Whse_S,Category_021,4/17/2012,30
Product_0349,Whse_S,Category_021,4/17/2012,2
Product_0353,Whse_S,Category_021,4/17/2012,11
Product_0353,Whse_S,Category_021,4/25/2012,19
Product_0154,Whse_S,Category_021,5/23/2012,25
Product_0288,Whse_S,Category_021,8/13/2012,10
Product_0353,Whse_S,Category_021,10/17/2012,16
Product_1616,Whse_S,Category_024,1/30/2012,4
Product_1618,Whse_S,Category_024,1/30/2012,4
Product_1644,Whse_S,Category_024,1/30/2012,2
Product_1646,Whse_S,Category_024,1/30/2012,2
Product_1618,Whse_S,Category_024,3/8/2012,8
Product_1646,Whse_S,Category_024,3/8/2012,4
Product_1618,Whse_S,Category_024,4/17/2012,4
Product_1646,Whse_S,Category_024,4/17/2012,2
Product_2166,Whse_S,Category_024,4/17/2012,1
Product_2167,Whse_S,Category_024,5/4/2012,12
Product_1617,Whse_S,Category_024,8/7/2012,4
Product_1618,Whse_S,Category_024,9/4/2012,12
Product_1646,Whse_S,Category_024,9/4/2012,6
